ID,KDMK,NAMA MK,JENIS,SKS,NILAI
Alumni444,IT045122,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 2,W,1,B
Alumni444,IT045123,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 3,W,1,B
Alumni444,IT045124,PRAKTIKUM FISIKA DASAR,W,1,B
Alumni444,IT000104,PRAKTIKUM KOMPUTASI BIG DATA,W,1,A
Alumni444,IT000108,PRAKTIKUM ROBOTIKA CERDAS,W,1,A
Alumni444,IT000102,PRAKTIKUM TEKNOLOGI KECERDASAN ARTIFISIAL,W,1,A
Alumni444,IT000106,PRAKTIKUM TERAPAN TEORI GRAF,W,1,A
Alumni444,AK045211,REKAYASA KOMPUTASIONAL,W,2,B
Alumni444,AK045226,REKAYASA PERANGKAT LUNAK 1,W,2,A
Alumni444,AK045227,REKAYASA PERANGKAT LUNAK 2,U,2,A
Alumni444,IT045233,RISET OPERASIONAL,P,2,A
Alumni444,IT000207,ROBOTIKA CERDAS,W,2,A
Alumni444,AK045329,SISTEM BASIS DATA 1,W,3,A
Alumni444,AK045330,SISTEM BASIS DATA 2,U,3,A
Alumni444,IT045225,SISTEM BERKAS,U,2,A
Alumni444,AK045231,SISTEM INFORMASI,U,2,B
Alumni444,AK045237,SISTEM INFORMASI AKUNTANSI DAN KEUANGAN,W,2,B
Alumni444,IT045226,SISTEM INFORMASI MANAJEMEN,W,2,A
Alumni444,IT045237,SISTEM KEAMANAN KOMPUTER,W,2,A
Alumni444,AK045232,SISTEM MULTIMEDIA,W,2,A
Alumni444,AK045333,SISTEM OPERASI,U,3,A
Alumni444,AK045223,SISTEM TERDISTRIBUSI,P,2,A
Alumni444,AK045636,SKRIPSI / EVALUASI KOMPREHENSIF,W,6,A
Alumni444,IT045227,STATISTIKA 1,W,2,B
Alumni444,IT045228,STATISTIKA 2,W,2,A
Alumni444,IT045229,STRUKTUR DATA,W,2,A
Alumni444,AK045335,TEKNIK KOMPILASI,W,3,A
Alumni444,AK045138,TEKNOLOGI GAME,W,1,A
Alumni444,IT000201,TEKNOLOGI KECERDASAN ARTIFICIAL,W,2,A
Alumni444,IT045330,TEORI BAHASA DAN OTOMATA,U,3,B
Alumni444,IT000205,TERAPAN TEORI GRAF,W,2,A
Alumni448,IT045201,ALGORITMA DAN PEMROGRAMAN 1,W,2,A
Alumni448,IT045202,ALGORITMA DAN PEMROGRAMAN 2,U,2,A
Alumni448,IT045203,ALGORITMA DAN PEMROGRAMAN 3,U,2,A
Alumni448,AK045201,ALGORITMA DAN PENGOLAHAN PARALEL,W,2,B
Alumni448,IT045240,ALGORITMA DEEP LEARNING,W,2,A
Alumni448,AK045203,ARSITEKTUR KOMPUTER,U,2,A
Alumni448,PB045204,BAHASA INDONESIA,W,2,A
Alumni448,IT045104,BAHASA INGGRIS 1,W,1,A
Alumni448,IT045105,BAHASA INGGRIS 2,W,1,A
Alumni448,IT045106,BAHASA INGGRIS BISNIS 1,W,1,A
Alumni448,IT045107,BAHASA INGGRIS BISNIS 2,W,1,A
Alumni448,PB045107,BISNIS INFORMATIKA,W,1,A
Alumni448,IT045132,DISAIN PEMODELAN GRAFIK,W,1,A
Alumni448,IT045208,FISIKA DAN KIMIA DASAR 1,W,2,A
Alumni448,IT045209,FISIKA DAN KIMIA DASAR 2,W,2,A
Alumni448,IT045242,FORENSIK TEKNOLOGI INFORMASI,W,2,A
Alumni448,AK045205,GRAFIK KOMPUTER 1,W,2,A
Alumni448,AK045206,GRAFIK KOMPUTER 2,W,2,A
Alumni448,HM045101,ILMU BUDAYA DASAR,W,1,A
Alumni448,HM045102,ILMU SOSIAL DASAR,W,1,A
Alumni448,AK045238,INFORMATIKA KESEHATAN,P,2,A
Alumni448,AK045307,INTERAKSI MANUSIA DAN KOMPUTER,U,3,A
Alumni448,AK045308,JARINGAN KOMPUTER,U,3,A
Alumni448,IT000203,KOMPUTASI BIG DATA,W,2,A
Alumni448,IT045136,KOMPUTASI MODERN,W,1,A
Alumni448,AK045210,KONSEP DATA MINING,P,2,A
Alumni448,IT045312,KONSEP TEKNOLOGI INFORMASI,W,3,A
Alumni448,PB045202,LEGAL ASPEK PRODUK TEKNOLOGI INFORMASI DAN KOMUNIKASI,W,2,A
Alumni448,IT045210,MATEMATIKA DASAR 1,W,2,B
Alumni448,IT045238,MATEMATIKA DASAR 2,U,2,A
Alumni448,IT045213,MATEMATIKA INFORMATIKA 1,W,2,B
Alumni448,IT045214,MATEMATIKA INFORMATIKA 2,W,2,A
Alumni448,IT045215,MATEMATIKA INFORMATIKA 3,W,2,B
Alumni448,IT045216,MATEMATIKA INFORMATIKA 4,U,2,B
Alumni448,IT045217,MATEMATIKA LANJUT 1,W,2,B
Alumni448,IT045218,MATEMATIKA LANJUT 2,W,2,B
Alumni448,IT045219,ORGANISASI SISTEM KOMPUTER,U,2,A
Alumni448,AK045212,PEMODELAN DAN SIMULASI,W,2,A
Alumni448,AK045213,PEMROGRAMAN BERBASIS OBJEK,W,2,A
Alumni448,AK045214,PEMROGRAMAN JARINGAN,W,2,A
Alumni448,AK045216,PEMROGRAMAN WEB,W,2,A
Alumni448,PP000204,PENDIDIKAN AGAMA HINDU,W,2,A
Alumni448,PP000207,PENDIDIKAN KEWARGANEGARAAN,W,2,A
Alumni448,PP000206,PENDIDIKAN PANCASILA,U,2,A
Alumni448,IT045131,PENGANTAR TEKNOLOGI INTERNET DAN NEW MEDIA,W,1,A
Alumni448,IT045320,PENGANTAR TEKNOLOGI KOMPUTER DAN INFORMATIKA,W,3,A
Alumni448,IT045135,PENGANTAR WEB SCIENCE,W,1,A
Alumni448,IT045341,PENGELOLAAN PROYEK PERANGKAT LUNAK,W,3,A
Alumni448,AK045241,PENGOLAHAN CITRA,W,2,A
Alumni448,PB045203,PENULISAN ILMIAH / KERJA PRAKTEK,W,2,A
Alumni448,AK045339,PERANCANGAN DAN ANALISA ALGORITMA,U,3,A
Alumni448,IT045121,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 1,W,1,B
Alumni448,IT045122,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 2,W,1,A
Alumni448,IT045123,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 3,W,1,B
Alumni448,IT045124,PRAKTIKUM FISIKA DASAR,W,1,B
Alumni448,IT000104,PRAKTIKUM KOMPUTASI BIG DATA,W,1,A
Alumni448,IT000108,PRAKTIKUM ROBOTIKA CERDAS,W,1,A
Alumni448,IT000102,PRAKTIKUM TEKNOLOGI KECERDASAN ARTIFISIAL,W,1,A
Alumni448,IT000106,PRAKTIKUM TERAPAN TEORI GRAF,W,1,A
Alumni448,AK045211,REKAYASA KOMPUTASIONAL,W,2,B
Alumni448,AK045226,REKAYASA PERANGKAT LUNAK 1,W,2,A
Alumni448,AK045227,REKAYASA PERANGKAT LUNAK 2,U,2,A
Alumni448,IT045233,RISET OPERASIONAL,P,2,A
Alumni448,IT000207,ROBOTIKA CERDAS,W,2,A
Alumni448,AK045329,SISTEM BASIS DATA 1,W,3,A
Alumni448,AK045330,SISTEM BASIS DATA 2,U,3,A
Alumni448,IT045225,SISTEM BERKAS,U,2,A
Alumni448,AK045231,SISTEM INFORMASI,U,2,A
Alumni448,AK045237,SISTEM INFORMASI AKUNTANSI DAN KEUANGAN,W,2,A
Alumni448,IT045226,SISTEM INFORMASI MANAJEMEN,W,2,A
Alumni448,IT045237,SISTEM KEAMANAN KOMPUTER,W,2,A
Alumni448,AK045232,SISTEM MULTIMEDIA,W,2,B
Alumni448,AK045333,SISTEM OPERASI,U,3,A
Alumni448,AK045636,SKRIPSI / EVALUASI KOMPREHENSIF,W,6,A
Alumni448,IT045227,STATISTIKA 1,W,2,A
Alumni448,IT045228,STATISTIKA 2,W,2,A
Alumni448,IT045229,STRUKTUR DATA,W,2,A
Alumni448,AK045335,TEKNIK KOMPILASI,W,3,A
Alumni448,AK045138,TEKNOLOGI GAME,W,1,A
Alumni448,IT000201,TEKNOLOGI KECERDASAN ARTIFICIAL,W,2,A
Alumni448,IT045330,TEORI BAHASA DAN OTOMATA,U,3,A
Alumni448,IT000205,TERAPAN TEORI GRAF,W,2,A
Alumni448,IT045201,ALGORITMA DAN PEMROGRAMAN 1,W,2,A
Alumni448,IT045202,ALGORITMA DAN PEMROGRAMAN 2,U,2,A
Alumni448,IT045203,ALGORITMA DAN PEMROGRAMAN 3,U,2,A
Alumni448,AK045201,ALGORITMA DAN PENGOLAHAN PARALEL,W,2,B
Alumni448,IT045240,ALGORITMA DEEP LEARNING,W,2,A
Alumni448,AK045203,ARSITEKTUR KOMPUTER,U,2,A
Alumni448,PB045204,BAHASA INDONESIA,W,2,A
Alumni448,IT045104,BAHASA INGGRIS 1,W,1,A
Alumni448,IT045105,BAHASA INGGRIS 2,W,1,A
Alumni448,IT045106,BAHASA INGGRIS BISNIS 1,W,1,A
Alumni448,IT045107,BAHASA INGGRIS BISNIS 2,W,1,A
Alumni448,PB045107,BISNIS INFORMATIKA,W,1,A
Alumni448,IT045132,DISAIN PEMODELAN GRAFIK,W,1,A
Alumni448,IT045208,FISIKA DAN KIMIA DASAR 1,W,2,A
Alumni448,IT045209,FISIKA DAN KIMIA DASAR 2,W,2,A
Alumni448,IT045242,FORENSIK TEKNOLOGI INFORMASI,W,2,A
Alumni448,AK045205,GRAFIK KOMPUTER 1,W,2,A
Alumni448,AK045206,GRAFIK KOMPUTER 2,W,2,A
Alumni448,HM045101,ILMU BUDAYA DASAR,W,1,A
Alumni448,HM045102,ILMU SOSIAL DASAR,W,1,A
Alumni448,AK045238,INFORMATIKA KESEHATAN,P,2,A
Alumni448,AK045307,INTERAKSI MANUSIA DAN KOMPUTER,U,3,A
Alumni448,AK045308,JARINGAN KOMPUTER,U,3,A
Alumni448,IT000203,KOMPUTASI BIG DATA,W,2,A
Alumni448,IT045136,KOMPUTASI MODERN,W,1,A
Alumni448,AK045210,KONSEP DATA MINING,P,2,A
Alumni448,IT045312,KONSEP TEKNOLOGI INFORMASI,W,3,A
Alumni448,PB045202,LEGAL ASPEK PRODUK TEKNOLOGI INFORMASI DAN KOMUNIKASI,W,2,A
Alumni448,IT045210,MATEMATIKA DASAR 1,W,2,B
Alumni448,IT045238,MATEMATIKA DASAR 2,U,2,A
Alumni448,IT045213,MATEMATIKA INFORMATIKA 1,W,2,B
Alumni448,IT045214,MATEMATIKA INFORMATIKA 2,W,2,A
Alumni448,IT045215,MATEMATIKA INFORMATIKA 3,W,2,B
Alumni448,IT045216,MATEMATIKA INFORMATIKA 4,U,2,B
Alumni448,IT045217,MATEMATIKA LANJUT 1,W,2,B
Alumni448,IT045218,MATEMATIKA LANJUT 2,W,2,B
Alumni448,IT045219,ORGANISASI SISTEM KOMPUTER,U,2,A
Alumni448,AK045212,PEMODELAN DAN SIMULASI,W,2,A
Alumni448,AK045213,PEMROGRAMAN BERBASIS OBJEK,W,2,A
Alumni448,AK045214,PEMROGRAMAN JARINGAN,W,2,A
Alumni448,AK045216,PEMROGRAMAN WEB,W,2,A
Alumni448,PP000204,PENDIDIKAN AGAMA HINDU,W,2,A
Alumni448,PP000207,PENDIDIKAN KEWARGANEGARAAN,W,2,A
Alumni448,PP000206,PENDIDIKAN PANCASILA,U,2,A
Alumni448,IT045131,PENGANTAR TEKNOLOGI INTERNET DAN NEW MEDIA,W,1,A
Alumni448,IT045320,PENGANTAR TEKNOLOGI KOMPUTER DAN INFORMATIKA,W,3,A
Alumni448,IT045135,PENGANTAR WEB SCIENCE,W,1,A
Alumni448,IT045341,PENGELOLAAN PROYEK PERANGKAT LUNAK,W,3,A
Alumni448,AK045241,PENGOLAHAN CITRA,W,2,A
Alumni448,PB045203,PENULISAN ILMIAH / KERJA PRAKTEK,W,2,A
Alumni448,AK045339,PERANCANGAN DAN ANALISA ALGORITMA,U,3,A
Alumni448,IT045121,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 1,W,1,B
Alumni448,IT045122,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 2,W,1,A
Alumni448,IT045123,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 3,W,1,B
Alumni448,IT045124,PRAKTIKUM FISIKA DASAR,W,1,B
Alumni448,IT000104,PRAKTIKUM KOMPUTASI BIG DATA,W,1,A
Alumni448,IT000108,PRAKTIKUM ROBOTIKA CERDAS,W,1,A
Alumni448,IT000102,PRAKTIKUM TEKNOLOGI KECERDASAN ARTIFISIAL,W,1,A
Alumni448,IT000106,PRAKTIKUM TERAPAN TEORI GRAF,W,1,A
Alumni448,AK045211,REKAYASA KOMPUTASIONAL,W,2,B
Alumni448,AK045226,REKAYASA PERANGKAT LUNAK 1,W,2,A
Alumni448,AK045227,REKAYASA PERANGKAT LUNAK 2,U,2,A
Alumni448,IT045233,RISET OPERASIONAL,P,2,A
Alumni448,IT000207,ROBOTIKA CERDAS,W,2,A
Alumni448,AK045329,SISTEM BASIS DATA 1,W,3,A
Alumni448,AK045330,SISTEM BASIS DATA 2,U,3,A
Alumni448,IT045225,SISTEM BERKAS,U,2,A
Alumni448,AK045231,SISTEM INFORMASI,U,2,A
Alumni448,AK045237,SISTEM INFORMASI AKUNTANSI DAN KEUANGAN,W,2,A
Alumni448,IT045226,SISTEM INFORMASI MANAJEMEN,W,2,A
Alumni448,IT045237,SISTEM KEAMANAN KOMPUTER,W,2,A
Alumni448,AK045232,SISTEM MULTIMEDIA,W,2,B
Alumni448,AK045333,SISTEM OPERASI,U,3,A
Alumni448,AK045636,SKRIPSI / EVALUASI KOMPREHENSIF,W,6,A
Alumni448,IT045227,STATISTIKA 1,W,2,A
Alumni448,IT045228,STATISTIKA 2,W,2,A
Alumni448,IT045229,STRUKTUR DATA,W,2,A
Alumni448,AK045335,TEKNIK KOMPILASI,W,3,A
Alumni448,AK045138,TEKNOLOGI GAME,W,1,A
Alumni448,IT000201,TEKNOLOGI KECERDASAN ARTIFICIAL,W,2,A
Alumni448,IT045330,TEORI BAHASA DAN OTOMATA,U,3,A
Alumni448,IT000205,TERAPAN TEORI GRAF,W,2,A
Alumni450,IT045201,ALGORITMA DAN PEMROGRAMAN 1,W,2,A
Alumni450,IT045202,ALGORITMA DAN PEMROGRAMAN 2,U,2,A
Alumni450,IT045203,ALGORITMA DAN PEMROGRAMAN 3,U,2,A
Alumni450,AK045201,ALGORITMA DAN PENGOLAHAN PARALEL,W,2,B
Alumni450,IT045240,ALGORITMA DEEP LEARNING,W,2,A
Alumni450,AK045203,ARSITEKTUR KOMPUTER,U,2,A
Alumni450,PB045204,BAHASA INDONESIA,W,2,A
Alumni450,IT045104,BAHASA INGGRIS 1,W,1,A
Alumni450,IT045105,BAHASA INGGRIS 2,W,1,A
Alumni450,IT045106,BAHASA INGGRIS BISNIS 1,W,1,A
Alumni450,IT045107,BAHASA INGGRIS BISNIS 2,W,1,A
Alumni450,PB045107,BISNIS INFORMATIKA,W,1,A
Alumni450,IT045132,DISAIN PEMODELAN GRAFIK,W,1,A
Alumni450,IT045208,FISIKA DAN KIMIA DASAR 1,W,2,B
Alumni450,IT045209,FISIKA DAN KIMIA DASAR 2,W,2,A
Alumni450,IT045242,FORENSIK TEKNOLOGI INFORMASI,W,2,A
Alumni450,AK045205,GRAFIK KOMPUTER 1,W,2,A
Alumni450,AK045206,GRAFIK KOMPUTER 2,W,2,A
Alumni450,HM045101,ILMU BUDAYA DASAR,W,1,B
Alumni450,HM045102,ILMU SOSIAL DASAR,W,1,B
Alumni450,AK045238,INFORMATIKA KESEHATAN,P,2,A
Alumni450,AK045307,INTERAKSI MANUSIA DAN KOMPUTER,U,3,A
Alumni450,AK045308,JARINGAN KOMPUTER,U,3,B
Alumni450,IT000203,KOMPUTASI BIG DATA,W,2,A
Alumni450,IT045136,KOMPUTASI MODERN,W,1,A
Alumni450,AK045210,KONSEP DATA MINING,P,2,A
Alumni450,IT045312,KONSEP TEKNOLOGI INFORMASI,W,3,A
Alumni450,PB045202,LEGAL ASPEK PRODUK TEKNOLOGI INFORMASI DAN KOMUNIKASI,W,2,A
Alumni450,IT045210,MATEMATIKA DASAR 1,W,2,B
Alumni450,IT045238,MATEMATIKA DASAR 2,U,2,B
Alumni450,IT045213,MATEMATIKA INFORMATIKA 1,W,2,B
Alumni450,IT045214,MATEMATIKA INFORMATIKA 2,W,2,B
Alumni450,IT045215,MATEMATIKA INFORMATIKA 3,W,2,B
Alumni450,IT045216,MATEMATIKA INFORMATIKA 4,U,2,B
Alumni450,IT045217,MATEMATIKA LANJUT 1,W,2,A
Alumni450,IT045218,MATEMATIKA LANJUT 2,W,2,A
Alumni450,IT045219,ORGANISASI SISTEM KOMPUTER,U,2,A
Alumni450,AK045212,PEMODELAN DAN SIMULASI,W,2,A
Alumni450,AK045213,PEMROGRAMAN BERBASIS OBJEK,W,2,A
Alumni450,AK045214,PEMROGRAMAN JARINGAN,W,2,A
Alumni450,AK045216,PEMROGRAMAN WEB,W,2,A
Alumni450,PP000201,PENDIDIKAN AGAMA ISLAM,W,2,A
Alumni450,PP000207,PENDIDIKAN KEWARGANEGARAAN,W,2,B
Alumni450,PP000206,PENDIDIKAN PANCASILA,U,2,B
Alumni450,IT045131,PENGANTAR TEKNOLOGI INTERNET DAN NEW MEDIA,W,1,A
Alumni450,IT045320,PENGANTAR TEKNOLOGI KOMPUTER DAN INFORMATIKA,W,3,A
Alumni450,IT045135,PENGANTAR WEB SCIENCE,W,1,B
Alumni450,IT045341,PENGELOLAAN PROYEK PERANGKAT LUNAK,W,3,A
Alumni450,AK045241,PENGOLAHAN CITRA,W,2,A
Alumni450,PB045203,PENULISAN ILMIAH / KERJA PRAKTEK,W,2,A
Alumni450,AK045339,PERANCANGAN DAN ANALISA ALGORITMA,U,3,B
Alumni450,IT045121,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 1,W,1,A
Alumni450,IT045122,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 2,W,1,A
Alumni450,IT045123,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 3,W,1,A
Alumni450,IT045124,PRAKTIKUM FISIKA DASAR,W,1,A
Alumni450,IT000104,PRAKTIKUM KOMPUTASI BIG DATA,W,1,A
Alumni450,IT000108,PRAKTIKUM ROBOTIKA CERDAS,W,1,B
Alumni450,IT000102,PRAKTIKUM TEKNOLOGI KECERDASAN ARTIFISIAL,W,1,A
Alumni450,IT000106,PRAKTIKUM TERAPAN TEORI GRAF,W,1,A
Alumni450,AK045211,REKAYASA KOMPUTASIONAL,W,2,A
Alumni450,AK045226,REKAYASA PERANGKAT LUNAK 1,W,2,A
Alumni450,AK045227,REKAYASA PERANGKAT LUNAK 2,U,2,A
Alumni450,IT045233,RISET OPERASIONAL,P,2,A
Alumni450,IT000207,ROBOTIKA CERDAS,W,2,A
Alumni450,AK045329,SISTEM BASIS DATA 1,W,3,A
Alumni450,AK045330,SISTEM BASIS DATA 2,U,3,A
Alumni450,IT045225,SISTEM BERKAS,U,2,A
Alumni450,AK045231,SISTEM INFORMASI,U,2,A
Alumni450,AK045237,SISTEM INFORMASI AKUNTANSI DAN KEUANGAN,W,2,A
Alumni450,IT045226,SISTEM INFORMASI MANAJEMEN,W,2,A
Alumni450,IT045237,SISTEM KEAMANAN KOMPUTER,W,2,A
Alumni450,AK045232,SISTEM MULTIMEDIA,W,2,A
Alumni450,AK045333,SISTEM OPERASI,U,3,A
Alumni450,AK045636,SKRIPSI / EVALUASI KOMPREHENSIF,W,6,A
Alumni450,IT045227,STATISTIKA 1,W,2,A
Alumni450,IT045228,STATISTIKA 2,W,2,A
Alumni450,IT045229,STRUKTUR DATA,W,2,A
Alumni450,AK045335,TEKNIK KOMPILASI,W,3,A
Alumni450,AK045138,TEKNOLOGI GAME,W,1,A
Alumni450,IT000201,TEKNOLOGI KECERDASAN ARTIFICIAL,W,2,A
Alumni450,IT045330,TEORI BAHASA DAN OTOMATA,U,3,A
Alumni450,IT000205,TERAPAN TEORI GRAF,W,2,A
Alumni450,IT045201,ALGORITMA DAN PEMROGRAMAN 1,W,2,A
Alumni450,IT045202,ALGORITMA DAN PEMROGRAMAN 2,U,2,A
Alumni450,IT045203,ALGORITMA DAN PEMROGRAMAN 3,U,2,A
Alumni450,AK045201,ALGORITMA DAN PENGOLAHAN PARALEL,W,2,B
Alumni450,IT045240,ALGORITMA DEEP LEARNING,W,2,A
Alumni450,AK045203,ARSITEKTUR KOMPUTER,U,2,A
Alumni450,PB045204,BAHASA INDONESIA,W,2,A
Alumni450,IT045104,BAHASA INGGRIS 1,W,1,A
Alumni450,IT045105,BAHASA INGGRIS 2,W,1,A
Alumni450,IT045106,BAHASA INGGRIS BISNIS 1,W,1,A
Alumni450,IT045107,BAHASA INGGRIS BISNIS 2,W,1,A
Alumni450,PB045107,BISNIS INFORMATIKA,W,1,A
Alumni450,IT045132,DISAIN PEMODELAN GRAFIK,W,1,A
Alumni450,IT045208,FISIKA DAN KIMIA DASAR 1,W,2,B
Alumni450,IT045209,FISIKA DAN KIMIA DASAR 2,W,2,A
Alumni450,IT045242,FORENSIK TEKNOLOGI INFORMASI,W,2,A
Alumni450,AK045205,GRAFIK KOMPUTER 1,W,2,A
Alumni450,AK045206,GRAFIK KOMPUTER 2,W,2,A
Alumni450,HM045101,ILMU BUDAYA DASAR,W,1,B
Alumni450,HM045102,ILMU SOSIAL DASAR,W,1,B
Alumni450,AK045238,INFORMATIKA KESEHATAN,P,2,A
Alumni450,AK045307,INTERAKSI MANUSIA DAN KOMPUTER,U,3,A
Alumni450,AK045308,JARINGAN KOMPUTER,U,3,B
Alumni450,IT000203,KOMPUTASI BIG DATA,W,2,A
Alumni450,IT045136,KOMPUTASI MODERN,W,1,A
Alumni450,AK045210,KONSEP DATA MINING,P,2,A
Alumni450,IT045312,KONSEP TEKNOLOGI INFORMASI,W,3,A
Alumni450,PB045202,LEGAL ASPEK PRODUK TEKNOLOGI INFORMASI DAN KOMUNIKASI,W,2,A
Alumni450,IT045210,MATEMATIKA DASAR 1,W,2,B
Alumni450,IT045238,MATEMATIKA DASAR 2,U,2,B
Alumni450,IT045213,MATEMATIKA INFORMATIKA 1,W,2,B
Alumni450,IT045214,MATEMATIKA INFORMATIKA 2,W,2,B
Alumni450,IT045215,MATEMATIKA INFORMATIKA 3,W,2,B
Alumni450,IT045216,MATEMATIKA INFORMATIKA 4,U,2,B
Alumni450,IT045217,MATEMATIKA LANJUT 1,W,2,A
Alumni450,IT045218,MATEMATIKA LANJUT 2,W,2,A
Alumni450,IT045219,ORGANISASI SISTEM KOMPUTER,U,2,A
Alumni450,AK045212,PEMODELAN DAN SIMULASI,W,2,A
Alumni450,AK045213,PEMROGRAMAN BERBASIS OBJEK,W,2,A
Alumni450,AK045214,PEMROGRAMAN JARINGAN,W,2,A
Alumni450,AK045216,PEMROGRAMAN WEB,W,2,A
Alumni450,PP000201,PENDIDIKAN AGAMA ISLAM,W,2,A
Alumni450,PP000207,PENDIDIKAN KEWARGANEGARAAN,W,2,B
Alumni450,PP000206,PENDIDIKAN PANCASILA,U,2,B
Alumni450,IT045131,PENGANTAR TEKNOLOGI INTERNET DAN NEW MEDIA,W,1,A
Alumni450,IT045320,PENGANTAR TEKNOLOGI KOMPUTER DAN INFORMATIKA,W,3,A
Alumni450,IT045135,PENGANTAR WEB SCIENCE,W,1,B
Alumni450,IT045341,PENGELOLAAN PROYEK PERANGKAT LUNAK,W,3,A
Alumni450,AK045241,PENGOLAHAN CITRA,W,2,A
Alumni450,PB045203,PENULISAN ILMIAH / KERJA PRAKTEK,W,2,A
Alumni450,AK045339,PERANCANGAN DAN ANALISA ALGORITMA,U,3,B
Alumni450,IT045121,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 1,W,1,A
Alumni450,IT045122,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 2,W,1,A
Alumni450,IT045123,PRAKTIKUM ALGORITMA DAN PEMROGRAMAN 3,W,1,A
Alumni450,IT045124,PRAKTIKUM FISIKA DASAR,W,1,A
Alumni450,IT000104,PRAKTIKUM KOMPUTASI BIG DATA,W,1,A
Alumni450,IT000108,PRAKTIKUM ROBOTIKA CERDAS,W,1,B
Alumni450,IT000102,PRAKTIKUM TEKNOLOGI KECERDASAN ARTIFISIAL,W,1,A
Alumni450,IT000106,PRAKTIKUM TERAPAN TEORI GRAF,W,1,A
Alumni450,AK045211,REKAYASA KOMPUTASIONAL,W,2,A
Alumni450,AK045226,REKAYASA PERANGKAT LUNAK 1,W,2,A
Alumni450,AK045227,REKAYASA PERANGKAT LUNAK 2,U,2,A
Alumni450,IT045233,RISET OPERASIONAL,P,2,A
Alumni450,IT000207,ROBOTIKA CERDAS,W,2,A
Alumni450,AK045329,SISTEM BASIS DATA 1,W,3,A
Alumni450,AK045330,SISTEM BASIS DATA 2,U,3,A
Alumni450,IT045225,SISTEM BERKAS,U,2,A
Alumni450,AK045231,SISTEM INFORMASI,U,2,A
Alumni450,AK045237,SISTEM INFORMASI AKUNTANSI DAN KEUANGAN,W,2,A
Alumni450,IT045226,SISTEM INFORMASI MANAJEMEN,W,2,A
Alumni450,IT045237,SISTEM KEAMANAN KOMPUTER,W,2,A
Alumni450,AK045232,SISTEM MULTIMEDIA,W,2,A
Alumni450,AK045333,SISTEM OPERASI,U,3,A
Alumni450,AK045636,SKRIPSI / EVALUASI KOMPREHENSIF,W,6,A
Alumni450,IT045227,STATISTIKA 1,W,2,A
Alumni450,IT045228,STATISTIKA 2,W,2,A
Alumni450,IT045229,STRUKTUR DATA,W,2,A
Alumni450,AK045335,TEKNIK KOMPILASI,W,3,A
Alumni450,AK045138,TEKNOLOGI GAME,W,1,A
Alumni450,IT000201,TEKNOLOGI KECERDASAN ARTIFICIAL,W,2,A
Alumni450,IT045330,TEORI BAHASA DAN OTOMATA,U,3,A
Alumni450,IT000205,TERAPAN TEORI GRAF,W,2,A
Alumni452,IT045201,ALGORITMA DAN PEMROGRAMAN 1,W,2,B
Alumni452,IT045202,ALGORITMA DAN PEMROGRAMAN 2,U,2,B
Alumni452,IT045203,ALGORITMA DAN PEMROGRAMAN 3,U,2,B
Alumni452,AK045201,ALGORITMA DAN PENGOLAHAN PARALEL,W,2,B
Alumni452,IT045240,ALGORITMA DEEP LEARNING,W,2,A
Alumni452,AK045203,ARSITEKTUR KOMPUTER,U,2,A
Alumni452,PB045204,BAHASA INDONESIA,W,2,A
Alumni452,IT045104,BAHASA INGGRIS 1,W,1,B
Alumni452,IT045105,BAHASA INGGRIS 2,W,1,B
Alumni452,IT045106,BAHASA INGGRIS BISNIS 1,W,1,B
Alumni452,IT045107,BAHASA INGGRIS BISNIS 2,W,1,B
Alumni452,PB045107,BISNIS INFORMATIKA,W,1,A
Alumni452,IT045132,DISAIN PEMODELAN GRAFIK,W,1,A
Alumni452,IT045208,FISIKA DAN KIMIA DASAR 1,W,2,B
Alumni452,IT045209,FISIKA DAN KIMIA DASAR 2,W,2,B
Alumni452,IT045242,FORENSIK TEKNOLOGI INFORMASI,W,2,A
Alumni452,AK045205,GRAFIK KOMPUTER 1,W,2,A
Alumni452,AK045206,GRAFIK KOMPUTER 2,W,2,A
Alumni452,HM045101,ILMU BUDAYA DASAR,W,1,A
Alumni452,HM045102,ILMU SOSIAL DASAR,W,1,B
Alumni452,AK045238,INFORMATIKA KESEHATAN,P,2,A
Alumni452,AK045307,INTERAKSI MANUSIA DAN KOMPUTER,U,3,A
Alumni452,AK045308,JARINGAN KOMPUTER,U,3,B
Alumni452,IT000203,KOMPUTASI BIG DATA,W,2,A
Alumni452,IT045136,KOMPUTASI MODERN,W,1,A
Alumni452,AK045210,KONSEP DATA MINING,P,2,A
Alumni452,IT045312,KONSEP TEKNOLOGI INFORMASI,W,3,B
